;customer_answer;Flag Atraso Cliente5_soma;[FLAG]Cancelado_soma;[FLAG] Pratica_indevida_soma;[FLAG] Sac_pos_entrega_soma;[FLAG] Reversa_soma;[FLAG] Mais de uma entrega_soma;[FLAG] Recompra_soma;[FLAG] Insucesso_soma;[FLAG] End. N.Localizado/Ausente_soma;[FLAG] Tempo Habil_soma;[FLAG] Leves_soma;[FLAG] Private_Label_soma
6719;10;0.0;0.0;0;0;0.0;6;0;0;0;0;0.0;2
6720;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6721;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6722;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6723;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6724;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6725;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6726;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6727;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6728;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6729;10;0.0;0.0;0;0;0.0;5;0;0;0;0;0.0;2
6730;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6731;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6732;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6733;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6734;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6735;10;0.0;0.0;0;0;0.0;2;0;0;0;0;1.0;0
6736;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6737;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6738;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6739;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6740;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6741;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6742;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6743;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6744;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6745;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6746;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6747;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6748;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6749;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6750;10;0.0;0.0;0;1;1.0;3;0;0;0;0;0.0;0
6751;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6752;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;0
6753;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6754;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6755;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6756;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6757;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;1
6758;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6759;10;0.0;0.0;0;0;0.0;1;0;0;0;0;1.0;0
6760;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6761;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6762;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6763;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6764;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6765;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6766;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6767;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6768;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6769;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6770;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6771;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6772;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6773;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6774;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6775;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6776;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6777;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6778;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6779;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6780;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6781;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6782;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6783;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6784;10;0.0;0.0;0;0;0.0;4;0;0;0;0;0.0;0
6785;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
6786;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6787;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6788;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6789;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6790;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6791;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6792;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6793;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6794;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6795;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6796;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6797;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6798;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
6799;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6800;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6801;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6802;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6803;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6804;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6805;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6806;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6807;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6808;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6809;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6810;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6811;10;0.0;0.0;0;0;0.0;6;0;0;0;0;0.0;0
6812;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6813;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6814;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6815;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6816;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6817;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6818;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6819;10;0.0;0.0;0;0;0.0;4;0;0;0;0;0.0;0
6820;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6821;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6822;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6823;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6824;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6825;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6826;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;1
6827;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6828;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6829;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6830;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6831;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6832;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6833;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6834;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6835;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6836;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6837;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6838;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6839;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6840;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6841;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6842;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6843;10;0.0;0.0;0;0;0.0;3;0;0;0;0;1.0;0
6844;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;3
6845;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6846;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6847;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;0
6848;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6849;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6850;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6851;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6852;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6853;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6854;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6855;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6856;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6857;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6858;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6859;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6860;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6861;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6862;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6863;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6864;10;0.0;0.0;0;0;0.0;5;0;0;0;0;1.0;0
6865;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6866;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6867;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6868;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6869;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6870;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6871;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6872;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6873;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6874;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6875;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6876;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6877;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6878;10;0.0;0.0;0;1;0.0;0;0;0;0;0;0.0;0
6879;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6880;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6881;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6882;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6883;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6884;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6885;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6886;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6887;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6888;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6889;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6890;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6891;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;0
6892;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6893;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6894;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6895;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6896;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;2
6897;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6898;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6899;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6900;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6901;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6902;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6903;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6904;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6905;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
6906;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6907;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6908;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6909;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6910;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6911;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6912;10;0.0;0.0;0;0;0.0;5;0;0;0;0;1.0;0
6913;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6914;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6915;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6916;10;0.0;0.0;0;0;0.0;4;0;0;0;0;0.0;1
6917;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6918;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6919;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6920;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6921;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6922;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6923;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6924;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6925;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6926;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6927;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6928;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6929;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6930;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6931;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6932;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6933;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6934;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6935;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6936;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6937;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6938;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6939;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6940;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6941;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6942;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
6943;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6944;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6945;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6946;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6947;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6948;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6949;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6950;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6951;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6952;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6953;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6954;10;0.0;0.0;0;0;0.0;5;0;0;0;0;1.0;0
6955;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;1
6956;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6957;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6958;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6959;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6960;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6961;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6962;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6963;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6964;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6965;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6966;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6967;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6968;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6969;10;0.0;0.0;0;1;0.0;4;2;0;0;0;0.0;2
6970;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6971;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6972;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6973;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6974;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6975;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6976;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6977;10;0.0;0.0;0;1;0.0;3;0;0;0;0;0.0;0
6978;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6979;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6980;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6981;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6982;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6983;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;2
6984;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6985;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
6986;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6987;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6988;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6989;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6990;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6991;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
6992;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6993;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6994;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6995;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
6996;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6997;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
6998;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
6999;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
7000;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7001;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7002;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7003;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7004;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7005;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
7006;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7007;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7008;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
7009;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7010;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7011;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
7012;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
7013;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7014;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7015;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7016;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
7017;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7018;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;0
7019;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7020;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
7021;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7022;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7023;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7024;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7025;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
7026;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7027;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7028;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
7029;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7030;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7031;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7032;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7033;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
7034;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
7035;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
7036;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
7037;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
7038;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7039;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
7040;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7041;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7042;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7043;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7044;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
7045;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
7046;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7047;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7048;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
7049;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7050;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7051;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
7052;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7053;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7054;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7055;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7056;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7057;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7058;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7059;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
7060;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
7061;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;2
7062;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7063;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
7064;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7065;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7066;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7067;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7068;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7069;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
7070;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7071;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7072;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7073;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7074;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;2
7075;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
7076;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7077;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7078;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7079;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7080;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7081;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7082;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7083;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
7084;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7085;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
7086;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7087;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
7088;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7089;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
7090;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
