index;customer_answer;pv_pai;Flag Atraso Cliente5_soma;[FLAG] Pratica_indevida_soma;[FLAG] Sac_pos_entrega_soma;[FLAG] Reversa_soma;[FLAG] Recompra_soma;[FLAG] Insucesso_soma;[FLAG] Mais de uma entrega_soma;2;1
7721;10;27471597;0;0;1;0;0;4;4;FALSO;0
7722;10;27126746;0;0;0;0;0;1;0;FALSO;0
7723;10;27978777;0;0;0;0;0;1;0;FALSO;0
7724;10;28217773;0;0;0;0;0;3;3;FALSO;0
7725;10;27246431;0;0;0;0;0;1;0;FALSO;0
7726;10;27614907;0;0;0;0;0;1;0;FALSO;0
7727;10;27867503;0;0;0;0;0;1;0;FALSO;0
7728;10;28179440;0;0;0;0;0;1;1;FALSO;0
7729;10;27627911;0;0;0;0;0;2;2;FALSO;0
7730;10;28265048;0;0;0;0;0;1;0;FALSO;0
7731;10;27276266;0;0;0;0;0;1;0;FALSO;0
7732;10;28198312;0;0;0;0;0;1;0;FALSO;0
7733;10;28215488;0;0;0;0;0;1;0;FALSO;0
7734;10;28298546;0;0;0;0;0;1;0;FALSO;0
7735;10;27919711;0;0;0;0;0;1;0;FALSO;0
7736;10;28117073;0;0;0;0;0;1;0;FALSO;0
7737;10;27806157;0;0;0;0;0;1;0;FALSO;0
7738;10;27697728;0;0;0;0;0;1;0;FALSO;0
7739;10;27544761;0;0;0;0;0;2;2;FALSO;0
7740;10;27352755;0;0;0;0;0;1;0;FALSO;0
7741;10;27988485;0;0;0;0;0;3;3;FALSO;0
7742;10;27043593;0;0;0;0;0;1;0;FALSO;0
7743;10;27199177;0;0;0;0;0;1;0;FALSO;0
7744;10;27973289;0;0;0;0;0;2;2;FALSO;0
7745;10;27955288;0;0;0;0;0;4;4;FALSO;0
7746;10;28317180;0;0;0;0;0;2;2;FALSO;0
7747;10;27954555;0;0;0;0;0;2;2;FALSO;0
7748;10;27357598;0;0;0;0;0;1;0;FALSO;0
7749;10;28031375;0;0;0;0;0;1;0;FALSO;0
7750;10;27494602;0;0;0;0;0;1;0;FALSO;0
7751;10;28073334;0;0;0;0;0;1;1;FALSO;0
7752;10;28006172;0;0;0;0;0;2;2;FALSO;0
7753;10;28080505;0;0;0;0;0;1;1;FALSO;0
7754;10;27343871;0;0;0;0;0;2;2;FALSO;0
7755;10;28145637;0;0;0;0;0;1;0;FALSO;0
7756;10;28032470;0;0;0;0;0;1;0;FALSO;0
7757;10;27517008;0;0;0;0;0;1;0;FALSO;0
7758;10;27758082;0;0;0;0;0;2;2;FALSO;0
7759;10;27308100;0;0;0;0;0;1;0;FALSO;0
7760;10;27714931;0;0;0;0;0;1;1;FALSO;0
7761;10;27359389;0;0;0;0;0;3;3;FALSO;0
7762;10;28074194;0;0;0;0;0;1;0;FALSO;0
7763;10;27879985;0;0;0;0;0;1;0;FALSO;0
7764;10;26524982;0;0;0;0;0;2;2;FALSO;0
7765;10;26826434;0;0;0;0;0;3;3;FALSO;0
7766;10;27453704;0;0;0;0;0;1;0;FALSO;0
7767;10;27916866;0;0;0;0;0;1;0;FALSO;0
7768;10;27144393;0;0;0;0;0;1;0;FALSO;0
7769;10;27682050;0;0;0;0;0;1;0;FALSO;0
7770;10;27459558;0;0;0;0;0;1;0;FALSO;0
7771;10;27945896;0;0;0;0;0;3;3;FALSO;0
7772;10;28090528;0;0;0;0;0;1;0;FALSO;0
7773;10;27361158;0;0;0;0;0;1;0;FALSO;0
7774;10;27175867;0;0;0;0;0;1;1;FALSO;0
7775;10;28111632;0;0;0;0;0;1;0;FALSO;0
7776;10;27898984;0;0;0;0;0;3;3;FALSO;0
7777;10;27897151;0;0;0;0;0;1;0;FALSO;0
7778;10;27062514;0;0;0;0;0;1;0;FALSO;0
7779;10;27066253;0;0;0;0;0;2;2;FALSO;0
7780;10;27606463;0;0;0;0;0;1;1;FALSO;0
7781;10;26949936;0;0;0;0;0;4;4;FALSO;0
7782;10;27725821;0;0;0;0;0;1;0;FALSO;0
7783;10;27610884;0;0;0;0;0;1;0;FALSO;0
7784;10;27263358;0;0;0;0;0;1;0;FALSO;0
7785;10;27230020;0;0;0;0;0;2;2;FALSO;0
7786;10;26962471;0;0;0;0;0;3;3;FALSO;0
7787;10;27337124;0;0;0;0;0;1;0;FALSO;0
7788;10;27621422;0;0;0;0;0;1;0;FALSO;0
7789;10;26672785;0;0;0;0;0;3;3;FALSO;0
7790;10;27476627;0;0;0;0;0;4;4;FALSO;0
7791;10;27807085;0;0;0;0;0;2;2;FALSO;0
7792;10;27014743;0;0;0;0;0;2;2;FALSO;0
7793;10;27363297;0;0;0;0;0;2;2;FALSO;0
7794;10;27610943;0;0;0;0;0;0;2;FALSO;0
7795;10;27774209;0;0;0;0;0;0;5;FALSO;0
7796;10;27553876;0;0;0;0;0;0;1;FALSO;0
7797;10;27217127;0;0;0;0;0;0;2;FALSO;0
7798;10;27572839;0;0;0;0;0;0;4;FALSO;0
7799;10;27017511;0;0;0;0;0;0;2;FALSO;0
7800;10;27062865;0;0;0;0;0;0;0;FALSO;0
7801;10;27070067;0;0;0;0;0;0;4;FALSO;0
7802;10;28178602;0;0;0;0;0;0;0;FALSO;0
7803;10;27491633;0;0;0;0;0;0;2;FALSO;0
7804;10;27980947;0;0;0;0;0;0;0;FALSO;0
7805;10;27891565;0;0;0;0;0;0;0;FALSO;0
7806;10;27121456;0;0;0;0;0;0;2;FALSO;0
7807;10;27122134;0;0;0;0;0;0;3;FALSO;0
7808;10;26720241;0;0;0;0;0;2;2;FALSO;0
7809;10;26955905;0;0;0;0;0;0;2;FALSO;0
7810;10;27411487;0;0;0;0;0;0;3;FALSO;0
7811;10;27358976;0;0;0;0;0;0;0;FALSO;0
7812;10;27367304;0;0;0;0;0;0;3;FALSO;0
7813;10;27729048;0;0;0;0;0;0;3;FALSO;0
7814;10;27123124;0;0;0;0;0;0;0;FALSO;0
7815;10;27302816;0;0;0;0;0;0;0;FALSO;0
7816;10;28227566;0;0;0;0;0;0;2;FALSO;0
7817;10;27709588;0;0;0;0;0;0;3;FALSO;0
7818;10;27215309;0;0;0;0;0;0;3;FALSO;0
7819;10;28128059;0;0;0;0;0;0;2;FALSO;0
7820;10;27848291;0;0;0;0;0;0;0;FALSO;0
7821;10;27760793;0;0;0;0;0;0;2;FALSO;0
7822;10;27296593;0;0;0;0;0;0;0;FALSO;0
7823;10;27245282;0;0;0;0;0;3;3;FALSO;0
7824;10;27873309;0;0;0;0;0;0;0;FALSO;0
7825;10;27284038;0;0;0;0;0;0;1;FALSO;0
7826;10;27719389;0;0;0;0;0;0;2;FALSO;0
7827;10;28092318;0;0;0;0;0;0;0;FALSO;0
7828;10;27823219;0;0;0;0;0;1;1;FALSO;0
7829;10;27788385;0;0;0;0;0;0;0;FALSO;0
7830;10;27219532;0;0;0;0;0;0;2;FALSO;0
7831;10;27580154;0;0;0;0;0;0;2;FALSO;0
7832;10;27276769;0;0;0;0;0;0;1;FALSO;0
7833;10;27262331;0;0;0;0;0;0;0;FALSO;0
7834;10;27885604;0;0;0;0;0;0;3;FALSO;0
7835;10;27417629;0;0;0;0;0;0;0;FALSO;0
7836;10;26565507;0;0;0;0;0;0;2;FALSO;0
7837;10;27102085;0;0;0;0;0;0;0;FALSO;0
7838;10;27225167;0;0;0;0;0;0;2;FALSO;0
7839;10;28229765;0;0;0;0;0;0;0;FALSO;0
7840;10;27889249;0;0;0;0;0;0;0;FALSO;0
7841;10;28160942;0;0;0;0;0;0;1;FALSO;0
7842;10;28177447;0;0;0;0;0;0;0;FALSO;0
7843;10;28014677;0;0;0;0;0;0;0;FALSO;0
7844;10;27812856;0;0;0;0;0;0;0;FALSO;0
7845;10;28091667;0;0;0;0;0;1;0;FALSO;0
7846;10;28182828;0;0;0;0;0;0;0;FALSO;0
7847;10;28083536;0;0;0;0;0;0;0;FALSO;0
7848;10;28293872;0;0;0;0;0;0;0;FALSO;0
7849;10;27832121;0;0;0;0;0;0;1;FALSO;0
7850;10;28172798;0;0;0;0;0;0;0;FALSO;0
7851;10;28201857;0;0;0;0;0;0;0;FALSO;0
7852;10;28029790;0;0;0;0;0;0;2;FALSO;0
7853;10;28395008;0;0;0;0;0;0;0;FALSO;0
7854;10;28277044;0;0;0;0;0;0;0;FALSO;0
7855;10;27835823;0;0;0;0;0;0;0;FALSO;0
7856;10;28217488;0;0;0;0;0;0;0;FALSO;0
7857;10;28035989;0;0;0;0;0;0;0;FALSO;0
7858;10;28315860;0;0;0;0;0;0;1;FALSO;0
7859;10;28334133;0;0;0;0;0;0;0;FALSO;0
7860;10;28164848;0;0;0;0;0;0;0;FALSO;0
7861;10;27763732;0;0;0;0;0;0;0;FALSO;0
7862;10;28277468;0;0;0;0;0;0;0;FALSO;0
7863;10;28423478;0;0;0;0;0;0;0;FALSO;0
7864;10;28250584;0;0;0;0;0;0;0;FALSO;0
7865;10;28309995;0;0;0;0;0;0;0;FALSO;0
7866;10;28133586;0;0;0;0;0;0;0;FALSO;0
7867;10;28317073;0;0;0;0;0;0;0;FALSO;0
7868;10;28333361;0;0;0;0;0;0;0;FALSO;0
7869;10;27471480;0;0;0;0;0;0;2;FALSO;0
7870;10;27877624;0;0;0;0;0;0;0;FALSO;0
7871;10;28235631;0;0;0;0;0;0;0;FALSO;0
7872;10;28337463;0;0;0;0;0;0;0;FALSO;0
7873;10;28269635;0;0;0;0;0;0;2;FALSO;0
7874;10;28167343;0;0;0;0;0;0;0;FALSO;0
7875;10;28074314;0;0;0;0;0;0;0;FALSO;0
7876;10;28309418;0;0;0;0;0;0;0;FALSO;0
7877;10;28167441;0;0;0;0;0;0;0;FALSO;0
7878;10;28445271;0;0;0;0;0;0;0;FALSO;0
7879;10;27883292;0;0;0;0;0;0;1;FALSO;0
7880;10;28470919;0;0;0;0;0;0;0;FALSO;0
7881;10;27019994;0;0;0;0;0;0;0;FALSO;0
7882;10;28425019;0;0;0;0;0;0;0;FALSO;0
7883;10;28305243;0;0;0;0;0;0;0;FALSO;0
7884;10;28071522;0;0;0;0;0;0;0;FALSO;0
7885;10;28107835;0;0;0;0;0;0;0;FALSO;0
7886;10;26390744;0;0;0;0;0;0;4;FALSO;0
7887;10;28091791;0;0;0;0;0;0;0;FALSO;0
7888;10;28138629;0;0;0;0;0;0;0;FALSO;0
7889;10;28383576;0;0;0;0;0;0;0;FALSO;0
7890;10;28251947;0;0;0;0;0;0;0;FALSO;0
7891;10;28335375;0;0;0;0;0;0;0;FALSO;0
7892;10;28133946;0;0;0;0;0;0;0;FALSO;0
7893;10;28140684;0;0;0;0;0;0;0;FALSO;0
7894;10;28214387;0;0;0;0;0;0;0;FALSO;0
7895;10;28116195;0;0;0;0;0;0;0;FALSO;0
7896;10;28241990;0;0;0;0;0;0;0;FALSO;0
7897;10;28270438;0;0;0;0;0;0;0;FALSO;0
7898;10;27870111;0;0;0;0;0;0;0;FALSO;0
7899;10;28080688;0;0;0;0;0;0;0;FALSO;0
7900;10;27917806;0;0;0;0;0;0;0;FALSO;0
7901;10;28281104;0;0;0;0;0;0;0;FALSO;0
7902;10;27937133;0;0;0;0;0;0;2;FALSO;0
7903;10;28278496;0;0;0;0;0;0;0;FALSO;0
7904;10;28094348;0;0;0;0;0;0;0;FALSO;0
7905;10;28275907;0;0;0;0;0;0;0;FALSO;0
7906;10;28147507;0;0;0;0;0;0;0;FALSO;0
7907;10;28189115;0;0;0;0;0;0;0;FALSO;0
7908;10;27865045;0;0;0;0;0;0;1;FALSO;0
7909;10;28196862;0;0;0;0;0;0;0;FALSO;0
7910;10;28406989;0;0;0;0;0;0;0;FALSO;0
7911;10;28368474;0;0;0;0;0;0;0;FALSO;0
7912;10;27819555;0;0;0;0;0;0;0;FALSO;0
7913;10;28163209;0;0;0;0;0;0;0;FALSO;0
7914;10;28250764;0;0;0;0;0;0;0;FALSO;0
7915;10;28340498;0;0;0;0;0;0;0;FALSO;0
7916;10;28357644;0;0;0;0;0;0;0;FALSO;0
7917;10;28244947;0;0;0;0;0;0;0;FALSO;0
7918;10;28095020;0;0;0;0;0;1;0;FALSO;0
7919;10;28050423;0;0;0;0;0;0;0;FALSO;0
7920;10;28054377;0;0;0;0;0;0;0;FALSO;0
7921;10;28123641;0;0;0;0;0;0;0;FALSO;0
7922;10;28128163;0;0;0;0;0;0;1;FALSO;0
7923;10;28335497;0;0;0;0;0;0;0;FALSO;0
7924;10;28175560;0;0;0;0;0;0;0;FALSO;0
7925;10;28142922;0;0;0;0;0;0;0;FALSO;0
7926;10;28114632;0;0;0;0;0;0;0;FALSO;0
7927;10;28348827;0;0;0;0;0;0;0;FALSO;0
7928;10;28038291;0;0;0;0;0;0;0;FALSO;0
7929;10;28320954;0;0;0;0;0;0;0;FALSO;0
7930;10;28061886;0;0;0;0;0;0;0;FALSO;0
7931;10;27915277;0;0;0;0;0;0;0;FALSO;0
7932;10;28008878;0;0;0;0;0;0;0;FALSO;0
7933;10;28427952;0;0;0;0;0;0;0;FALSO;0
7934;10;28240870;0;0;0;0;0;0;0;FALSO;0
7935;10;28164113;0;0;0;0;0;0;0;FALSO;0
7936;10;28163943;0;0;0;0;0;0;0;FALSO;0
7937;10;28076507;0;0;0;0;0;0;0;FALSO;0
7938;10;28473909;0;0;0;0;0;0;0;FALSO;0
7939;10;28200928;0;0;0;0;0;0;0;FALSO;0
7940;10;28391717;0;0;0;0;0;0;0;FALSO;0
7941;10;27620501;0;0;0;0;0;0;2;FALSO;0
7942;10;28461399;0;0;0;0;0;0;0;FALSO;0
7943;10;28249521;0;0;0;0;0;0;0;FALSO;0
7944;10;28180118;0;0;0;0;0;0;0;FALSO;0
7945;10;28247640;0;0;0;0;0;0;1;FALSO;0
7946;10;28166466;0;0;0;0;0;0;1;FALSO;0
7947;10;28141171;0;0;0;0;0;0;1;FALSO;0
7948;10;28140743;0;0;0;0;0;0;0;FALSO;0
7949;10;26876903;0;0;0;0;0;0;0;FALSO;0
7950;10;27330893;0;0;0;0;0;0;1;FALSO;0
7951;10;27041266;0;0;0;0;0;0;0;FALSO;0
7952;10;27977260;0;0;0;0;0;0;1;FALSO;0
7953;10;27264785;0;0;0;0;0;0;0;FALSO;0
7954;10;27319361;0;0;0;0;0;0;2;FALSO;0
7955;10;27651556;0;0;0;0;0;0;1;FALSO;0
7956;10;27284913;0;0;0;0;0;0;2;FALSO;0
7957;10;27359794;0;0;0;0;0;0;0;FALSO;0
7958;10;27909675;0;0;0;0;0;0;0;FALSO;0
7959;10;27629573;0;0;0;0;0;0;0;FALSO;0
7960;10;26622375;0;0;0;0;0;0;0;FALSO;0
7961;10;27239884;0;0;0;0;0;0;2;FALSO;0
7962;10;27552344;0;0;0;0;0;0;1;FALSO;0
7963;10;27701367;0;0;0;0;0;0;1;FALSO;0
7964;10;27509982;0;0;0;0;0;0;2;FALSO;0
7965;10;27647471;0;0;0;0;0;0;0;FALSO;0
7966;10;27629382;0;0;0;0;0;0;0;FALSO;0
7967;10;27332402;0;0;0;0;0;0;0;FALSO;0
7968;10;27757729;0;0;0;0;0;0;0;FALSO;0
7969;10;27300116;0;0;0;0;0;0;0;FALSO;0
7970;10;27337662;0;0;0;0;0;0;0;FALSO;0
7971;10;27914250;0;0;0;0;0;0;0;FALSO;0
7972;10;27487423;0;0;0;0;0;0;0;FALSO;0
7973;10;27199388;0;0;0;0;0;0;0;FALSO;0
7974;10;27284718;0;0;0;0;0;0;0;FALSO;0
7975;10;27338674;0;0;0;0;0;0;0;FALSO;0
7976;10;27243299;0;0;0;0;0;0;0;FALSO;0
7977;10;26981335;0;0;0;0;0;0;0;FALSO;0
7978;10;27280345;0;0;0;0;0;0;0;FALSO;0
7979;10;27346117;0;0;0;0;0;0;0;FALSO;0
7980;10;27739504;1;0;0;0;0;0;1;FALSO;0
7981;10;28052754;1;0;0;0;0;0;0;FALSO;0
7982;10;27952814;1;0;0;0;0;0;0;FALSO;0
7983;10;27045658;1;0;0;0;0;0;0;FALSO;0
7984;10;27955394;1;0;1;0;0;0;1;FALSO;0
7985;10;27390600;2;0;0;0;0;0;2;FALSO;0
7986;10;27736662;3;0;0;0;0;0;3;FALSO;0
7987;10;26864638;1;0;0;0;0;0;0;FALSO;0
7988;10;27288181;1;0;0;0;0;0;0;FALSO;0
7989;10;27534828;1;0;0;0;0;0;0;FALSO;0
7990;10;27355166;1;0;0;0;0;0;1;FALSO;0
7991;10;27508950;1;0;0;0;0;0;0;FALSO;0
7992;10;27949348;1;0;0;0;0;0;0;FALSO;0
7993;10;27976168;3;0;0;0;0;0;3;FALSO;0
7994;10;26864250;2;0;0;0;0;0;2;FALSO;0
7995;10;27186495;1;0;0;0;0;0;0;FALSO;0
7996;10;27321852;2;0;0;0;0;0;2;FALSO;0
7997;10;27626633;2;0;0;0;0;0;2;FALSO;0
7998;10;27393335;2;0;0;0;0;0;2;FALSO;0
7999;10;27830717;1;0;0;0;0;0;0;FALSO;0
8000;10;27232578;2;0;0;0;0;0;2;FALSO;0
8001;10;27358015;1;0;0;0;0;0;0;FALSO;0
8002;10;28056983;2;0;0;0;0;0;2;FALSO;0
8003;10;28217626;1;0;0;0;0;0;0;FALSO;0
8004;10;27961359;1;0;0;0;0;0;0;FALSO;0
8005;10;27388620;1;0;0;0;0;0;0;FALSO;0
8006;10;27475852;1;0;0;0;0;0;0;FALSO;0
8007;10;27969228;1;0;0;0;0;0;1;FALSO;0
8008;10;27810323;1;0;0;0;0;0;0;FALSO;0
8009;10;27092828;2;0;0;0;0;0;2;FALSO;0
8010;10;27227354;1;0;0;0;0;0;0;FALSO;0
8011;10;28376708;1;0;0;0;0;0;1;FALSO;0
8012;10;27680719;1;0;0;0;0;0;0;FALSO;0
8013;10;27360201;1;0;0;0;0;0;0;FALSO;0
8014;10;27821119;1;0;0;0;0;0;0;FALSO;0
8015;10;27734295;1;0;0;0;0;0;0;FALSO;0
8016;10;27797552;1;0;0;0;0;0;0;FALSO;0
8017;10;27184482;1;0;0;0;0;0;0;FALSO;0
8018;10;27942972;1;0;0;0;0;0;0;FALSO;0
8019;10;27200141;2;0;0;0;0;0;2;FALSO;0
8020;10;28088740;2;0;0;0;0;0;2;FALSO;0
8021;10;28217513;1;0;0;0;0;0;0;FALSO;0
8022;10;28218497;1;0;0;0;0;0;0;FALSO;0
8023;10;27359166;1;0;0;0;0;0;1;FALSO;0
8024;10;27951631;1;0;0;0;0;0;0;FALSO;0
8025;10;27700157;1;0;0;0;0;0;0;FALSO;0
8026;10;28102257;1;0;0;0;0;0;1;FALSO;0
8027;10;27961267;1;0;0;0;0;0;1;FALSO;0
8028;10;27681296;1;0;0;0;0;1;0;FALSO;0
8029;10;28095263;1;0;0;0;0;0;0;FALSO;0
8030;10;27948245;1;0;0;0;0;1;0;FALSO;0
8031;10;27581020;1;0;0;0;0;0;0;FALSO;0
8032;10;28038105;1;0;0;0;0;0;0;FALSO;0
8033;10;28090846;1;0;0;0;0;0;0;FALSO;0
8034;10;27359214;1;0;0;0;0;0;1;FALSO;0
8035;10;27050800;1;0;0;0;0;0;0;FALSO;0
8036;10;26952870;1;0;0;0;0;0;0;FALSO;0
8037;10;27388684;1;0;0;0;0;0;0;FALSO;0
8038;10;27946805;1;0;0;0;0;0;0;FALSO;0
8039;10;27203312;1;0;0;0;0;0;1;FALSO;0
8040;10;27996387;1;0;0;0;0;0;0;FALSO;0
8041;10;27918181;1;0;0;0;0;0;1;FALSO;0
8042;10;28238893;1;0;0;0;0;0;0;FALSO;0
8043;10;27528425;3;0;0;0;0;3;3;FALSO;0
8044;10;28240314;1;0;0;0;0;0;0;FALSO;0
8045;10;27365807;1;0;0;0;0;0;1;FALSO;0
8046;10;28133447;1;0;0;0;0;0;0;FALSO;0
8047;10;27948452;1;0;0;0;0;0;1;FALSO;0
8048;10;27526570;1;0;0;0;0;0;0;FALSO;0
8049;10;27656995;1;0;0;0;0;0;0;FALSO;0
8050;10;27523887;1;0;0;0;0;0;0;FALSO;0
8051;10;27365177;1;0;0;0;0;0;0;FALSO;0
8052;10;28180765;1;0;0;0;0;0;0;FALSO;0
8053;10;26858328;1;0;0;0;0;0;0;FALSO;0
8054;10;27801501;1;0;1;0;0;0;0;FALSO;0
8055;10;27237615;1;0;0;0;0;0;1;FALSO;0
8056;10;28350689;2;0;0;0;0;0;2;FALSO;0
8057;10;27017610;1;0;0;0;0;1;0;FALSO;0
8058;10;27220150;1;0;0;0;0;0;1;FALSO;0
8059;10;27042511;1;0;0;0;0;0;0;FALSO;0
8060;10;27152012;1;0;0;0;0;0;0;FALSO;0
8061;10;27356021;2;0;0;0;0;0;2;FALSO;0
8062;10;27657063;1;0;0;0;0;0;0;FALSO;0
8063;10;27818446;1;0;0;0;0;0;1;FALSO;0
8064;10;27439618;2;0;0;0;0;0;2;FALSO;0
8065;10;27968042;1;0;0;0;0;0;0;FALSO;0
8066;10;28127003;1;0;0;0;0;0;0;FALSO;0
8067;10;27193370;1;0;0;0;0;0;0;FALSO;0
8068;10;27958914;1;0;0;0;0;0;1;FALSO;0
8069;10;26801990;1;0;0;0;0;0;0;FALSO;0
8070;10;27824941;1;0;0;0;0;0;0;FALSO;0
8071;10;27816229;1;0;0;0;0;0;0;FALSO;0
8072;10;27655225;1;0;0;0;0;0;0;FALSO;0
8073;10;27970179;2;0;0;0;0;2;2;FALSO;0
8074;10;27946755;1;0;0;0;0;0;0;FALSO;0
8075;10;27736998;1;0;0;0;0;0;0;FALSO;0
8076;10;27957859;1;0;0;0;0;0;1;FALSO;0
8077;10;28112967;1;0;0;0;0;0;0;FALSO;0
8078;10;27522166;1;0;0;0;0;0;0;FALSO;0
8079;10;28251709;2;0;0;0;0;0;2;FALSO;0
8080;10;27656006;4;0;0;0;0;0;4;FALSO;0
8081;10;27265506;4;0;0;0;0;0;4;FALSO;0
8082;10;27958132;2;0;0;0;0;2;2;FALSO;0
8083;10;27663898;1;0;0;0;0;0;0;FALSO;0
8084;10;27975296;1;0;0;0;0;0;0;FALSO;0
8085;10;27191760;1;0;0;0;0;0;0;FALSO;0
8086;10;27953789;1;0;0;0;0;0;1;FALSO;0
8087;10;28092625;1;0;0;0;0;0;0;FALSO;0
8088;10;27027329;2;0;0;0;0;0;2;FALSO;0
8089;10;28102619;1;0;0;0;0;0;0;FALSO;0
8090;7;28079217;0;0;1;0;1;0;5;FALSO;0
8095;8;26870418;3;0;0;0;0;0;3;FALSO;0
8098;9;27200827;1;0;0;0;0;0;1;FALSO;0
8100;9;27860180;1;0;0;0;0;0;0;FALSO;0
8101;9;27194401;1;0;0;0;0;0;0;FALSO;0
8102;9;28451132;1;0;0;0;0;0;0;FALSO;0
8105;9;27214728;2;0;0;0;0;0;2;FALSO;0
8109;9;27972448;1;0;0;0;0;0;0;FALSO;0
8112;9;27795730;1;0;0;0;0;0;0;FALSO;0
8113;9;27520728;1;0;0;0;0;0;0;FALSO;0
8114;9;27037469;1;0;0;0;0;0;0;FALSO;0
8115;9;27957862;1;0;0;0;0;0;0;FALSO;0
8116;9;27806351;1;0;0;0;0;0;0;FALSO;0
8117;8;28226239;1;0;1;0;1;0;2;FALSO;0
8120;9;28091767;2;0;0;0;0;0;2;FALSO;0
8121;9;27337612;1;0;0;0;0;0;1;FALSO;0
8123;9;26661918;1;0;0;0;0;0;1;FALSO;0
8124;9;27364349;2;0;0;0;0;0;2;FALSO;0
8128;9;27944918;1;0;0;0;0;0;0;FALSO;0
8130;9;27383623;3;0;0;0;0;3;3;FALSO;0
8132;9;28098581;1;0;0;0;0;0;0;FALSO;0
8133;9;28107825;1;0;0;0;0;0;0;FALSO;0
8135;9;27272520;0;0;0;0;0;0;3;FALSO;0
8138;5;25439167;5;0;1;0;2;0;7;FALSO;0
8142;9;28033895;0;0;0;0;0;0;3;FALSO;0
8144;9;24757905;0;0;0;0;0;0;2;FALSO;0
8146;9;27589294;0;0;0;0;0;0;2;FALSO;0
8148;5;28141550;1;0;1;0;2;0;3;FALSO;0
8149;9;27884217;0;0;0;0;0;0;2;FALSO;0
8152;9;27570519;0;0;0;0;0;0;2;FALSO;0
8154;9;27069450;0;0;0;0;0;0;2;FALSO;0
8155;5;26976167;0;0;0;0;2;0;2;FALSO;0
8156;9;27635070;0;0;0;0;0;0;1;FALSO;0
8157;9;26984323;0;0;0;0;0;0;3;FALSO;0
8162;9;28121017;0;0;0;0;0;0;2;FALSO;0
8165;9;28058578;0;0;0;0;0;0;1;FALSO;0
8167;7;27199846;0;0;0;0;2;0;5;FALSO;0
8168;9;27405605;0;0;0;0;0;0;4;FALSO;0
8169;7;27383123;0;0;0;0;2;0;2;FALSO;0
8170;9;27519587;0;0;0;0;0;0;3;FALSO;0
8171;9;27303716;0;0;0;0;0;0;3;FALSO;0
8172;9;27225097;0;0;0;0;0;0;2;FALSO;0
8174;9;26949833;0;0;0;0;0;0;2;FALSO;0
8176;9;28339637;0;0;0;0;0;0;0;FALSO;0
8178;9;28271671;0;0;0;0;0;0;0;FALSO;0
8179;9;28164707;0;0;0;0;0;0;0;FALSO;0
8180;9;28252569;0;0;0;0;0;0;2;FALSO;0
8184;9;27934749;0;0;0;0;0;0;0;FALSO;0
8185;9;28449210;0;0;0;0;0;0;0;FALSO;0
8186;9;27378236;0;0;0;0;0;0;0;FALSO;0
8188;9;28314226;0;0;0;0;0;0;2;FALSO;0
8189;8;27741833;0;0;1;0;0;0;0;FALSO;0
8190;9;28006771;0;0;0;0;0;0;0;FALSO;0
8193;9;27907894;0;0;0;0;0;0;2;FALSO;0
8194;9;27019397;0;0;0;0;0;0;0;FALSO;0
8195;9;28017411;0;0;0;0;0;0;0;FALSO;0
8198;9;28360484;0;0;0;0;0;0;0;FALSO;0
8205;9;28179230;0;0;0;0;0;0;2;FALSO;0
8211;9;27822612;0;0;0;0;0;0;2;FALSO;0
8212;9;28366964;0;0;0;0;0;0;0;FALSO;0
8215;9;28140134;0;0;0;0;0;0;0;FALSO;0
8216;9;27520186;0;0;0;0;0;0;0;FALSO;0
8217;9;28344913;0;0;0;0;0;0;1;FALSO;0
8219;9;27347048;0;0;0;0;0;0;3;FALSO;0
8220;9;28085161;0;0;0;0;0;0;0;FALSO;0
8222;9;28199020;0;0;0;0;0;1;0;FALSO;0
8223;9;28340005;0;0;0;0;0;0;1;FALSO;0
8225;9;28312004;0;0;0;0;0;0;1;FALSO;0
8227;9;27913679;0;0;0;0;0;1;0;FALSO;0
8229;9;27152344;0;0;0;0;0;2;2;FALSO;0
8232;9;27277587;0;0;0;0;0;1;0;FALSO;0
8234;9;27226174;0;0;0;0;0;2;2;FALSO;0
8235;9;27986447;0;0;0;0;0;1;0;FALSO;0
8240;9;28088009;0;0;0;0;0;1;0;FALSO;0
8243;9;26990216;0;0;0;0;0;5;5;FALSO;0
8244;9;26555955;0;0;0;0;0;3;3;FALSO;0
8247;9;27509731;0;0;0;0;0;1;0;FALSO;0
8249;9;28066707;0;0;0;0;0;4;4;FALSO;0
8250;9;27576863;0;0;0;0;0;4;4;FALSO;0
8251;9;27212580;0;0;0;0;0;1;0;FALSO;0
8253;8;27455285;0;0;0;0;1;1;0;FALSO;0
8256;9;27847600;0;0;0;0;0;1;0;FALSO;0
8257;9;28088684;0;0;0;0;0;1;0;FALSO;0
8258;9;28115387;0;0;0;0;0;1;0;FALSO;0
8259;9;27631287;0;0;0;0;0;2;2;FALSO;0
8262;9;27873823;0;0;0;0;0;1;0;FALSO;0
8265;8;27947575;0;0;1;0;0;2;2;FALSO;0
8271;9;27196842;0;0;0;0;0;1;0;FALSO;0
8274;9;27429120;0;0;0;0;0;1;0;FALSO;0
8275;8;27166620;0;0;1;0;0;3;3;FALSO;0
8277;9;27290192;0;0;0;0;0;5;5;FALSO;0
8279;6;27376265;0;0;1;0;1;1;0;FALSO;0
8281;9;27540109;0;0;0;0;0;1;0;FALSO;0
